"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"627",-0.0148255168241841,-0.00113508879161031,3.21800676040341,-0.0128302284320964,-0.00751462667397592,3.67142887415172,"30min-10min"
"628",-0.0064977399212534,0.00398214989215063,2.59177704649379,-0.0074976181206276,-0.00136523417956116,3.32170834369283,"30min-10min"
"629",-0.0180528800320388,0.0052986730628963,2.85610198684196,-0.0187481482071002,-0.0015777681969328,3.22555077174581,"30min-10min"
"630",-0.0207648295379765,-0.007313477891958,3.48023053340564,-0.0204658664893265,-0.0081125466691072,3.51898654933246,"30min-10min"
"631",-0.0129377535934926,-0.009013750319762,3.75010132251511,-0.012732330069304,-0.00930166296310704,3.77253214707206,"30min-10min"
"632",-0.0107918827262067,-0.0004005319655557,3.17868981462975,-0.0107309834531937,-0.00121291086189979,3.25414383882332,"30min-10min"
"633",-0.0096706230671943,-0.00865485388339196,3.8716181348565,-0.00789081867041169,-0.0103035152720466,4.05882866548037,"30min-10min"
"634",-0.0105391324138595,-0.0095375224802836,3.87714286198403,-0.0107095731360251,-0.00934573112939313,3.85909130187025,"30min-10min"
"635",-0.0264871531591883,-0.0106066002241792,3.52248103652425,-0.0268657370420152,-0.00960736300881513,3.48502775508662,"30min-10min"
"636",-0.0121552617715293,-0.0193571473389201,4.15167331103024,-0.0178488740367065,-0.0142782084820487,3.81630316521987,"30min-10min"
"637",-0.0174139390610663,0.00434579158300471,2.89702982943086,-0.0170727144231979,-0.00553656936463151,3.45518536458134,"30min-10min"
"638",-0.0184068146217596,-0.0033615132647041,3.32222539909721,-0.0170614555052729,-0.00768227388148828,3.56467168920055,"30min-10min"
"639",-0.019091874237052,0.003174046711678,2.9768482560332,-0.0193211456500254,-0.00112586197281457,3.19979780832095,"30min-10min"
"640",-0.0117312027554565,-0.00263763744763181,3.3627542989742,-0.0104292662827056,-0.00598403327189957,3.66250445624239,"30min-10min"
"641",-0.0188424793448472,-0.0024298897137771,3.26984290452497,-0.0179409609906132,-0.00625022484518814,3.47682119412657,"30min-10min"
"642",-0.0157272131801391,-0.0005558195974294,3.17691921508441,-0.0145894143100867,-0.00589942030432347,3.52585462665922,"30min-10min"
"643",-0.0201458443435593,0.00426312235230363,2.93305610026973,-0.0190874816873808,-0.00772640274251437,3.52622065454571,"30min-10min"
"644",-0.0207935335816658,0.00427183777784763,2.93897118149467,-0.0206441059551591,-0.0049437360492114,3.37664065402436,"30min-10min"
"645",-0.0103227495097304,-0.0240208396192496,4.30650917958533,-0.0154593497252502,-0.0210847907157448,4.07972743684366,"30min-10min"
"646",-0.0248564749086363,-0.0040754632152538,3.30410649437666,-0.0214481473027854,-0.0132072223643191,3.69353038493892,"30min-10min"
"647",-0.0198178358155447,-0.0045728588050632,3.36836812603845,-0.0183246374391138,-0.00882413263658019,3.5903673438856,"30min-10min"
"648",-0.0076419542047327,-0.0049837901304563,3.71948604809982,-0.00731615728812638,-0.0054508229348476,3.7819111917829,"30min-10min"
"649",-0.0116825942883789,-0.0042227043161741,3.48843359821142,-0.0116111949282924,-0.00441524556348732,3.50496477402829,"30min-10min"
"650",-0.00430987730055682,-0.0021454875944081,3.60348441799627,-0.00444747816592018,-0.00184339288467686,3.53451954216995,"30min-10min"
"651",-0.00773600139852108,-0.00064664182257961,3.2249874243317,-0.00697125608447329,-0.00341547242549598,3.59715705587909,"30min-10min"
"652",-0.0148557214502314,-0.0231894214290653,4.1426325774351,-0.0164860081933608,-0.022060218944292,4.07060628637835,"30min-10min"
"653",-0.00943944539084806,-0.0077866375362223,3.83133565443571,-0.0101334055720824,-0.00685922334663326,3.73664111318995,"30min-10min"
"654",-0.00767875539477545,-0.0043932150357169,3.66126430748265,-0.00751888487449466,-0.00466154405824266,3.69657257121784,"30min-10min"
"655",-0.0240178874376138,0.0021852068928646,3.05085998224395,-0.0221689435667916,-0.00949589317878635,3.54629073163012,"30min-10min"
"656",-0.0119971783702118,-0.000756933247748901,3.20460174185689,-0.0114242325936127,-0.00374060776281899,3.45801856206669,"30min-10min"
"657",-0.0237197556156218,-0.0019901629953436,3.22529977836626,-0.0204684563212907,-0.0121503025080149,3.67730117639234,"30min-10min"
"658",-0.0090745301992122,0.0038804871596471,2.7375015315788,-0.00960624125850305,0.00226393635423657,2.9101425507851,"30min-10min"
"659",-0.00870926612332262,-0.0045568352560509,3.62364080795625,-0.00871044401524957,-0.00455458329760764,3.62338225503972,"30min-10min"
"660",-0.0171259499432805,-0.0054185328078958,3.44802034125748,-0.0164332992746159,-0.00725295348123098,3.55723594838981,"30min-10min"
"661",-0.010354577510659,-0.0136278029161345,4.06263727647797,-0.013300432232689,-0.010771851752085,3.82233345465605,"30min-10min"
"662",-0.00434602019194702,-0.0029708775074413,3.74121719337466,-0.00511864890085304,-0.00123021872154011,3.37745958056499,"30min-10min"
"663",-0.00260259982693578,-0.00106305130733328,3.52936861286702,-0.00248146432864786,-0.0013213397469377,3.63088840533917,"30min-10min"
"664",-0.013691539087556,-0.0029932255520512,3.35682498141866,-0.0131277440391639,-0.0049071354407355,3.49930983290791,"30min-10min"
"665",-0.0080991415427554,-0.0095079246651292,4.00683309550898,-0.00973367848691564,-0.00782638027958738,3.8187992379449,"30min-10min"
"666",-0.00943449458427614,0.00372585244349234,2.76547490842856,-0.0100549272073503,-0.00133794743779422,3.27387941130014,"30min-10min"
"667",-0.0212553163962224,-0.0124870714872121,3.67275534194439,-0.0214584164294786,-0.0121347350102649,3.65625814244051,"30min-10min"
"668",-0.0191828647320079,-0.0025488116730463,3.27368812084067,-0.0170922330663867,-0.0090738254928936,3.6296334722343,"30min-10min"
"669",-0.0178180019447626,-0.003319288120765,3.32576995268147,-0.0158198076659423,-0.00884491675171722,3.65139857211795,"30min-10min"
"670",-0.0276520885289129,-0.00391417941592753,3.28220940630634,-0.0234575142057243,-0.0151559832343254,3.71522383997661,"30min-10min"
"671",-0.0325024506936574,-0.0143074223605836,3.55626304437823,-0.0292433813215221,-0.0201478605460185,3.7448786268919,"30min-10min"
"672",-0.0117808454312097,-0.0171214040173849,4.10970988640202,-0.017002883589209,-0.011951265382895,3.75425985556505,"30min-10min"
"673",-0.0259289720588899,-0.0030445840319042,3.25847759043463,-0.0224445260566434,-0.0133350790792809,3.67768851271037,"30min-10min"
"674",-0.0047650143350551,-0.0128788762208081,4.35802066264346,-0.00831225980953846,-0.0109305604240088,4.06222667552339,"30min-10min"
"675",-0.0222707469677407,-0.0226193224936678,3.93475575307184,-0.0277771918609656,-0.0153638384817332,3.64682033112906,"30min-10min"
"676",-0.0134165793821259,-0.003059153752769,3.3657730015953,-0.0130166290866282,-0.004464346673491,3.47199328662969,"30min-10min"
"677",-0.0224623537400992,0.0049946870446124,2.92279419629033,-0.0230096472464445,-0.000245698622611206,3.15227031771634,"30min-10min"
"678",-0.0239835746061139,-0.0016115801019954,3.20868695244088,-0.0236120208317091,-0.00450350014489982,3.33005822954072,"30min-10min"
"679",-0.0177658244660603,-0.0124300538651099,3.75209104052803,-0.0192936927665144,-0.00989364328646188,3.61542108516768,"30min-10min"
"680",-0.0231053319818879,0.000567963595892101,3.11701610820702,-0.0228290891444109,-0.00360716474201677,3.29830443948288,"30min-10min"
"681",-0.0189881618174121,-0.0076539678709701,3.52476132882644,-0.0159498021907784,-0.012835003835181,3.81920042146502,"30min-10min"
"682",-0.0352733175104694,0.00625650020974333,2.9660463649955,-0.0318743400073323,-0.0163516718462022,3.6155894566773,"30min-10min"
"683",-0.037426347967439,0.0064089346951115,2.97199635669,-0.035629830888173,-0.0131271138102107,3.49459129546164,"30min-10min"
"684",-0.026631964625739,0.00325281504496039,3.02005512836641,-0.0241458118449587,-0.0116970986099625,3.59271165271509,"30min-10min"
"685",-0.0108091436930324,-0.0072201054760472,3.73049201722575,-0.0109397143176458,-0.00702069520134325,3.71215499125496,"30min-10min"
"686",-0.0177389784559447,-0.0148677053914908,3.8391595624316,-0.0165302136954723,-0.0162009893355515,3.9169327308995,"30min-10min"
"687",-0.00921244288791869,-0.00941236481091856,3.93772457855208,-0.0101964144744646,-0.00833635694784664,3.82695994083014,"30min-10min"
"688",-0.0361877768955405,-0.0039903769562256,3.25141760128931,-0.0321851832055603,-0.0170174112872291,3.62796260597298,"30min-10min"
"689",-0.0192276353166739,-0.0063142198628228,3.45889029168684,-0.0162117758258159,-0.0121140272791736,3.78332264254345,"30min-10min"
"690",-0.0093048212430084,-0.0087216516392644,3.894651363084,-0.0101910797187002,-0.00766738546364543,3.78660400149953,"30min-10min"
"691",-0.0160116587369871,-0.0068220429703096,3.5443669009479,-0.0147792963035014,-0.00919162045407645,3.69797799843292,"30min-10min"
"692",-0.0133217469961905,-0.00450235555365013,3.46751070536182,-0.0112722325891185,-0.00840695670375497,3.7824075010542,"30min-10min"
"693",-0.0161972962517241,-0.000572303975617701,3.17691126369222,-0.0152472092897081,-0.00549568435979191,3.48753655118498,"30min-10min"
"694",-0.0144124946121686,-0.00196955700723503,3.27740759681467,-0.0124280680704227,-0.0075592512716193,3.68804914315165,"30min-10min"
"695",-0.0113191873953431,-0.0030661246036169,3.40612312401628,-0.0102055858154052,-0.0057767760507223,3.65666764958867,"30min-10min"
"696",-0.0067093744416114,-0.0088548884148577,4.06397622914796,-0.00731526164122975,-0.00836132174704944,3.99361960105757,"30min-10min"
"697",-0.0153458797229534,-0.00318200075574853,3.34604746518011,-0.0126298843941794,-0.00927939510262394,3.77524090092319,"30min-10min"
"698",-0.0092564178540283,-0.0058036773370713,3.70162138304724,-0.00969990485115152,-0.00502750315761373,3.61977630489666,"30min-10min"
"699",-0.0116857953366183,0.0015889205292281,3.00645116346102,-0.0116635907887649,-0.0017444572249759,3.290056497844,"30min-10min"
"700",-0.0110883265764603,0.00164066244290054,2.99469544154408,-0.0111073685278826,-0.00150636114646688,3.27638845075957,"30min-10min"
"701",-0.0082162604397179,0.0004313870002286,3.08913676326172,-0.00820095112740396,0.000661385638770033,3.06111938745208,"30min-10min"
"702",-0.0132760422396867,0.00270198960135914,2.9408112017077,-0.0123974316919656,-0.00546422298216728,3.55673141795077,"30min-10min"
"703",-0.00790459076682689,0.00146015132430032,2.95892976113197,-0.00802800022179527,-0.000407197150918295,3.19227133751565,"30min-10min"
"704",-0.00736964738668876,-0.003790290191335,3.61662335000347,-0.00790865372583812,-0.00247612572044426,3.44501555379081,"30min-10min"
"705",-0.0145254465310187,0.00303079077688269,2.93589007132824,-0.0147149797081872,-0.00190883782610235,3.27059301348019,"30min-10min"
"706",-0.0088663301913336,-0.0077894745336222,3.86242720191286,-0.00908490041965728,-0.00753341283460647,3.83390054101591,"30min-10min"
"707",-0.00974193502563305,-0.00382702930024954,3.5159120896067,-0.00884504950017409,-0.00559611924891657,3.70569830407414,"30min-10min"
"708",-0.0125107347670487,-0.0093437176622676,3.78307858122683,-0.0128454189259235,-0.00887799283515925,3.74634805251777,"30min-10min"
"709",-0.00806234786976779,-0.021630058251656,4.3556027760935,-0.0163599391815688,-0.0162853696033756,3.92470658530819,"30min-10min"
"710",-0.0154898414819545,-0.0017455228202899,3.25380748965996,-0.0149801083966767,-0.00431026582429092,3.4217573225054,"30min-10min"
"711",-0.0107560887655895,-0.00387036696011078,3.4869980216217,-0.00920958152654088,-0.00677176447059066,3.77561631400333,"30min-10min"
"712",-0.0166440052584717,-0.0092331566885962,3.64807054692282,-0.0173913315366083,-0.00773405979185411,3.56003682937758,"30min-10min"
"713",-0.00872041913403111,-0.00251489757322785,3.42236601715369,-0.0086252338041064,-0.0028241390726208,3.45801860898263,"30min-10min"
"714",-0.0208241358202028,0.0012722489340148,3.08057357683225,-0.0196635763303539,-0.00697187319941346,3.48232203683391,"30min-10min"
"715",-0.00869658931232378,-0.00108664838179671,3.26589949800034,-0.00804163835408447,-0.0034847557956051,3.55050528191385,"30min-10min"
"716",-0.0105299270026717,-0.0003594866386432,3.17571891816609,-0.0105313128936951,0.000316294261803203,3.11156798193967,"30min-10min"
"717",-0.0183885556345223,-0.0054979642441986,3.43212108735505,-0.0177533223800581,-0.0072928823947832,3.53136577259071,"30min-10min"
"718",-0.0068596147306649,-0.0076732530482599,3.9829185130639,-0.00903208032996345,-0.00493504321246249,3.64166045990771,"30min-10min"
"719",-0.0156809804476946,-0.0016203142275706,3.24455714365029,-0.0144736857139778,-0.00624747851937434,3.54907727988004,"30min-10min"
"720",-0.0144960063158257,-0.0040459307488285,3.4137726966911,-0.0140544923911902,-0.00538284296248286,3.50735679577401,"30min-10min"
"721",-0.00870376825520687,0.00334424171773626,2.77475530146785,-0.00916969849393232,0.00169001894586118,2.95933321786497,"30min-10min"
"722",-0.0125931390006251,0.0014653993071199,3.02574875566601,-0.0126776066425397,-0.000113290932590428,3.15052871859154,"30min-10min"
"723",-0.0120584344098691,-0.0019400541815323,3.30111337046846,-0.0114356189933783,-0.0042890871852507,3.50041929298329,"30min-10min"
"724",-0.0172953660143722,0.00420518299384929,2.90308148067123,-0.0175413011881172,-0.00301927180138141,3.31204602970561,"30min-10min"
"725",-0.0149027518665321,-0.0013008318437666,3.22866000268589,-0.0144519113485309,-0.00386347447971207,3.40281714491633,"30min-10min"
"726",-0.0199145910804995,-0.0021662593462504,3.24994413162658,-0.019013168523785,-0.0063073798161262,3.46190621527254,"30min-10min"
"727",-0.0131936669437267,-0.002299211222246,3.31412631131254,-0.0124145725142185,-0.00502370470426948,3.52611145234192,"30min-10min"
