"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"9984",-0.012944760545264,-0.0133847192392389,3.94369899947689,-0.0134470434039357,-0.0128800061482961,3.90545594665646,"30min-10min"
"9985",-0.00954322704840534,0.00675053033660839,2.52594183020613,-0.0112142407210173,0.00329903734049252,2.85548119764745,"30min-10min"
"9986",-0.0194516422245897,-0.0068921498634511,3.48211283866665,-0.0200906368246821,-0.00471533953734389,3.37212345974249,"30min-10min"
"9987",-0.008771333324101,-0.0061081947783398,3.74988600385715,-0.00872212263471306,-0.00617826095901173,3.75789652003727,"30min-10min"
"9988",-0.0241302989626915,-0.0175138186587463,3.76942631575035,-0.023610224416877,-0.0182088570488382,3.79854159315267,"30min-10min"
"9989",-0.0280231329734945,-0.0065160611814875,3.37005725039833,-0.0247252986911091,-0.0147110380193404,3.67831219799256,"30min-10min"
"9990",-0.0139713347522892,-0.0241373791465253,4.18768435814543,-0.0180960186968471,-0.0212213424209449,4.00631368901018,"30min-10min"
"9991",-0.0188947051889875,-0.0145233252720273,3.79692031759275,-0.018258296776729,-0.0153157259034218,3.83956992714347,"30min-10min"
"9992",-0.010598067635572,-0.0071597147840784,3.73573239083883,-0.0105449297939485,-0.00723774889300593,3.74311391324291,"30min-10min"
"9993",-0.0382813549028747,-0.0056019147080082,3.28689665954303,-0.0328544537767775,-0.0204310657731122,3.69793508755064,"30min-10min"
"9994",-0.00330482349519346,-0.0095928084531436,4.38061290591186,-0.00562973370068735,-0.00844096740974819,4.12418774884928,"30min-10min"
